[Best: 0.4840939+0.0334204] Iteration 0001: 0.4840939+0.0334204 [Modulo=183; Transformer=257; Weights=0.045526+0.568255] ***
[Best: 0.4810426+0.0295344] Iteration 0344: 0.5025947+0.0213160 [Modulo=329; Transformer=332; Weights=-0.026278+0.535340] 
[Best: 0.4810426+0.0295344] Iteration 0345: 0.4915610+0.0087007 [Modulo=297; Transformer=021; Weights=0.026232+0.610771] 
[Best: 0.4810426+0.0295344] Iteration 0346: 0.4921224+0.0119846 [Modulo=293; Transformer=034; Weights=-0.011940+0.575775] 
[Best: 0.4810426+0.0295344] Iteration 0347: 0.4846000+0.0301526 [Modulo=043; Transformer=314; Weights=0.004410+0.611310] 
[Best: 0.4810426+0.0295344] Iteration 0348: 0.5058960+0.0204449 [Modulo=263; Transformer=347; Weights=0.030704+0.561259] 
[Best: 0.4810426+0.0295344] Iteration 0349: 0.4875020+0.0309973 [Modulo=039; Transformer=061; Weights=-0.081928+0.544904] 
[Best: 0.4810426+0.0295344] Iteration 0350: 0.5197302+0.0303770 [Modulo=251; Transformer=156; Weights=0.009759+0.589973] 
[Best: 0.4810426+0.0295344] Iteration 0351: 0.4810426+0.0295344 [Modulo=209; Transformer=025; Weights=-0.002630+0.610393] ~~~
[Best: 0.4810426+0.0295344] Iteration 0352: 0.4933375+0.0045905 [Modulo=125; Transformer=241; Weights=0.045452+0.544954] 
[Best: 0.4810426+0.0295344] Iteration 0353: 0.4888043+0.0347877 [Modulo=037; Transformer=074; Weights=-0.093661+0.610232] 
[Best: 0.4810426+0.0295344] Iteration 0354: 0.5023197+0.0104170 [Modulo=271; Transformer=091; Weights=-0.013452+0.558608] 
[Best: 0.4810426+0.0295344] Iteration 0355: 0.4874157+0.0337053 [Modulo=155; Transformer=096; Weights=-0.010697+0.602542] 
[Best: 0.4810426+0.0295344] Iteration 0356: 0.4995520+0.0152728 [Modulo=359; Transformer=055; Weights=0.017175+0.584433] 
[Best: 0.4810426+0.0295344] Iteration 0357: 0.4950405+0.0029072 [Modulo=325; Transformer=079; Weights=-0.002535+0.600994] 
[Best: 0.4810426+0.0295344] Iteration 0358: 0.4890634+0.0270636 [Modulo=217; Transformer=076; Weights=0.029807+0.572152] 
[Best: 0.4810426+0.0295344] Iteration 0359: 0.4933644+0.0142466 [Modulo=295; Transformer=009; Weights=-0.014351+0.569777] 
[Best: 0.4810426+0.0295344] Iteration 0360: 0.4935526+0.0148885 [Modulo=155; Transformer=234; Weights=-0.018795+0.589324] 
Iteration: 17 bestvalit: 0.481043 bestmemit:    0.572196    0.064404    0.734909    0.630190    0.212768    0.564342   -0.748416   -0.653082   -0.742810    0.462979    0.628668   -0.772076    0.640435   -0.161497    0.316301   -0.691547   -0.965356    0.523344   -0.768363   -0.205015   -0.642428    0.214640    0.027013    0.867375    0.261502   -0.533266    0.189598    0.693833    0.701422   -0.255648    0.572758   -0.901508    0.903122   -0.075443    0.988348   -0.822986   -0.752224   -0.868593    0.793185    0.068405    0.657727   -0.536163    0.090130    0.967736   -0.342475   -0.955544    0.121977    0.534806    0.783038    0.986239   -0.619883   -0.992041   -0.725988   -0.905672   -0.487667   -0.815513   -0.131283   -0.525573    0.441726    0.435344    0.695973   -0.927818   -0.742727    0.196950   -0.513899   -0.596206   -0.685355    0.756065    0.318833    0.040656    0.727577   -0.605001    0.594514   -0.191379   -0.593944   -0.835964   -0.588809   -0.833339   -0.932320    0.148639    0.368982   -0.951851    0.783206    0.776595   -0.335001    0.495390   -0.627542    0.377753    0.545363    0.046679    0.919385    0.711052   -0.974064    0.653993    0.924772    0.779656   -0.385259    0.284802   -0.079355   -0.209312   -0.480652   -0.554594   -0.570364    0.314111    0.728821   -0.390488    0.941666   -0.936254   -0.946946   -0.349552    0.163025   -0.343053   -0.756149    0.987678   -0.829779   -0.056168    0.597111    0.465138    0.498291   -0.349046   -0.961620    0.365824   -0.781820    0.622984    0.916945    0.498731   -0.335965    0.508865    0.552696    0.886058    0.125211   -0.969401    0.210711    0.339735    0.690165    0.320024    0.179327    0.720694   -0.629361   -0.127350    0.977716    0.307041   -0.323797   -0.406280   -0.672100    0.098623   -0.267000    0.393079    0.691471    0.557686   -0.443704    0.967660    0.189230    0.304866   -0.981769   -0.818556    0.447767   -0.499045    0.969476    0.516347   -0.209509   -0.073433    0.857613    0.744122   -0.738154   -0.219882    0.021179    0.618672    0.654266    0.389619   -0.553080    0.068485    0.081198    0.105765   -0.028388    0.841361   -0.976644    0.091317    0.147851   -0.575434   -0.854312    0.575135   -0.907465   -0.906206    0.397624   -0.330336    0.137981   -0.259910   -0.734669    0.984309    0.262961   -0.651888   -0.922003   -0.038708   -0.409162    0.813418   -0.253782    0.097710   -0.814723   -0.288046   -0.301742    0.535658    0.079300    0.016950    0.231831    0.470883   -0.176334    0.691958   -0.810828   -0.356044    0.696401   -0.332214    0.045752    0.757812    0.678294   -0.746314   -0.114222   -0.796149    0.983902    0.132195   -0.398024   -0.688555    0.031156   -0.092901   -0.380186   -0.055282    0.809737    0.731572    0.297278   -0.038382   -0.001580    0.934556   -0.443736   -0.443022   -0.522733    0.086120   -0.550836    0.487191   -0.370713    0.115988    0.147944    0.831316    0.570111    0.012908    0.064129   -0.335582    0.307124   -0.759112   -0.195238    0.891240   -0.280018   -0.392274    0.437684   -0.078120    0.240972    0.467989    0.450080    0.845804   -0.032221   -0.273950    0.378905   -0.817369   -0.545719   -0.899220    0.148875   -0.476203    0.554281    0.191258    0.738251    0.486379   -0.096116    0.380430    0.989527   -0.216895   -0.208563   -0.607846   -0.605253    0.518316   -0.764867   -0.247688    0.028975    0.138433    0.999125   -0.707601    0.557638    0.387011    0.795065   -0.223273   -0.642512   -0.749426   -0.119070    0.416263    0.923914    0.768251   -0.798409   -0.042869    0.721931   -0.862823   -0.035868    0.510682   -0.567765    0.099761   -0.749944   -0.588111   -0.204868   -0.410489   -0.861777   -0.518651   -0.643391    0.074976   -0.728549   -0.893239   -0.089930   -0.734042    0.920919    0.379747   -0.685112    0.875483   -0.519322    0.184195   -0.629782   -0.269303    0.894325   -0.287869    0.504369   -0.887941    0.717667   -0.436742    0.425973    0.950937    0.842898    0.064078   -0.768794    0.796943    0.055367    0.684078    0.161876   -0.481565    0.687631   -0.972266    0.671349   -0.596119    0.406351    0.031550    0.102172   -0.469046    0.209300    0.862889   -0.526669    0.103703    0.564644    0.833013   -0.720113   -0.910173   -0.871680    0.809406   -0.848758    0.411471    0.267805    0.039976   -0.566097   -0.225101   -0.509091    0.322818    0.428270    0.729477    0.783717
[Best: 0.4810426+0.0295344] Iteration 0361: 0.4832137+0.0303102 [Modulo=183; Transformer=257; Weights=0.018985+0.578681] 
[Best: 0.4810426+0.0295344] Iteration 0362: 0.4986904+0.0075759 [Modulo=355; Transformer=187; Weights=-0.032172+0.564506] 
[Best: 0.4810426+0.0295344] Iteration 0363: 0.4865437+0.0329108 [Modulo=287; Transformer=075; Weights=0.031937+0.553758] 
[Best: 0.4810426+0.0295344] Iteration 0364: 0.4995425+0.0150557 [Modulo=329; Transformer=332; Weights=-0.023476+0.537233] 
[Best: 0.4810426+0.0295344] Iteration 0365: 0.4920022+0.0073891 [Modulo=297; Transformer=021; Weights=0.030549+0.608312] 
[Best: 0.4810426+0.0295344] Iteration 0366: 0.4938336+0.0092754 [Modulo=293; Transformer=034; Weights=-0.009093+0.573242] 
[Best: 0.4810426+0.0295344] Iteration 0367: 0.4846000+0.0301526 [Modulo=043; Transformer=314; Weights=0.004410+0.611310] 
[Best: 0.4810426+0.0295344] Iteration 0368: 0.5058960+0.0204449 [Modulo=263; Transformer=347; Weights=0.030704+0.561259] 
[Best: 0.4810426+0.0295344] Iteration 0369: 0.4875020+0.0309973 [Modulo=039; Transformer=061; Weights=-0.081928+0.544904] 
[Best: 0.4810426+0.0295344] Iteration 0370: 0.5195963+0.0302667 [Modulo=251; Transformer=156; Weights=0.012500+0.588939] 
[Best: 0.4810416+0.0295358] Iteration 0371: 0.4810416+0.0295358 [Modulo=209; Transformer=025; Weights=-0.002607+0.610380] ***
[Best: 0.4810416+0.0295358] Iteration 0372: 0.4933375+0.0045905 [Modulo=125; Transformer=241; Weights=0.045452+0.544954] 
[Best: 0.4810416+0.0295358] Iteration 0373: 0.4888043+0.0347877 [Modulo=037; Transformer=074; Weights=-0.093661+0.610232] 
[Best: 0.4810416+0.0295358] Iteration 0374: 0.5023197+0.0104170 [Modulo=271; Transformer=091; Weights=-0.013452+0.558608] 
[Best: 0.4810416+0.0295358] Iteration 0375: 0.4874560+0.0340143 [Modulo=155; Transformer=096; Weights=-0.016166+0.600590] 
[Best: 0.4810416+0.0295358] Iteration 0376: 0.5026381+0.0216324 [Modulo=359; Transformer=055; Weights=0.013661+0.586729] 
[Best: 0.4810416+0.0295358] Iteration 0377: 0.4943579+0.0034989 [Modulo=325; Transformer=079; Weights=-0.013741+0.598305] 
[Best: 0.4810416+0.0295358] Iteration 0378: 0.4898101+0.0257488 [Modulo=217; Transformer=076; Weights=0.028094+0.571200] 
[Best: 0.4810416+0.0295358] Iteration 0379: 0.4936235+0.0141690 [Modulo=295; Transformer=009; Weights=-0.014025+0.569486] 
[Best: 0.4810416+0.0295358] Iteration 0380: 0.4941263+0.0136675 [Modulo=155; Transformer=234; Weights=-0.012881+0.586923] 
Iteration: 18 bestvalit: 0.481042 bestmemit:    0.572196    0.064404    0.734909    0.630190    0.212768    0.564342   -0.748416   -0.653082   -0.742810    0.462979    0.628668   -0.772076    0.640435   -0.161497    0.316301   -0.691547   -0.965356    0.523344   -0.768363   -0.205015   -0.642428    0.214640    0.027013    0.867375    0.261502   -0.533266    0.189598    0.693833    0.701422   -0.255648    0.572758   -0.901508    0.903122   -0.075443    0.988348   -0.822986   -0.752224   -0.868593    0.793185    0.068405    0.657727   -0.536163    0.090130    0.967736   -0.342475   -0.955544    0.121977    0.534806    0.783038    0.986239   -0.619883   -0.992041   -0.725988   -0.905672   -0.487667   -0.815513   -0.131283   -0.525573    0.441726    0.435344    0.695973   -0.927818   -0.742727    0.196950   -0.513899   -0.596206   -0.685355    0.756065    0.318833    0.040656    0.727577   -0.605001    0.594514   -0.191379   -0.593944   -0.835964   -0.588809   -0.833339   -0.932320    0.148639    0.368982   -0.951851    0.783206    0.776595   -0.335001    0.495390   -0.627542    0.377753    0.545363    0.046679    0.919385    0.711052   -0.974064    0.653993    0.924772    0.779656   -0.385259    0.284802   -0.079355   -0.209312   -0.480652   -0.554594   -0.570364    0.314111    0.728821   -0.390488    0.941666   -0.936254   -0.946946   -0.349552    0.163025   -0.338235   -0.756149    0.987678   -0.829779   -0.056168    0.597111    0.465138    0.498291   -0.349046   -0.961620    0.365824   -0.781820    0.622984    0.916945    0.498731   -0.335965    0.508865    0.552696    0.886058    0.125211   -0.969401    0.210711    0.339735    0.690165    0.320024    0.179327    0.720694   -0.629361   -0.127350    0.977716    0.307041   -0.323797   -0.406280   -0.672100    0.098623   -0.267000    0.393079    0.691471    0.557686   -0.443704    0.967660    0.189230    0.304866   -0.981769   -0.818556    0.447767   -0.499045    0.969476    0.516347   -0.209509   -0.073433    0.857613    0.744122   -0.738154   -0.219882    0.021179    0.618672    0.654266    0.389619   -0.553080    0.068485    0.081198    0.105765   -0.028388    0.841361   -0.976644    0.091317    0.147851   -0.575434   -0.854312    0.575135   -0.907465   -0.906206    0.397624   -0.330336    0.137981   -0.259910   -0.734669    0.984309    0.262961   -0.651888   -0.922003   -0.038708   -0.409162    0.813418   -0.253782    0.097710   -0.814723   -0.288046   -0.301742    0.535658    0.079300    0.016950    0.231831    0.470883   -0.176334    0.691958   -0.810828   -0.356044    0.696401   -0.332214    0.045752    0.757812    0.678294   -0.746314   -0.114222   -0.796149    0.983902    0.132195   -0.398024   -0.688555    0.031156   -0.092901   -0.380186   -0.055282    0.809737    0.731572    0.297278   -0.038382   -0.001580    0.934556   -0.443736   -0.443022   -0.522733    0.086120   -0.550836    0.487191   -0.370713    0.115988    0.147944    0.831316    0.570111    0.012908    0.064129   -0.335582    0.307124   -0.759112   -0.195238    0.891240   -0.280018   -0.392274    0.437684   -0.078120    0.240972    0.467989    0.450080    0.845804   -0.032221   -0.273950    0.378905   -0.817369   -0.545719   -0.899220    0.148875   -0.476203    0.554281    0.191258    0.738251    0.486379   -0.096116    0.380430    0.989527   -0.216895   -0.208563   -0.607846   -0.605253    0.518316   -0.764867   -0.247688    0.028975    0.138433    0.999125   -0.707601    0.557638    0.387011    0.795065   -0.223273   -0.642512   -0.749426   -0.119070    0.416263    0.923914    0.768251   -0.798409   -0.042869    0.721931   -0.862823   -0.035868    0.510682   -0.567765    0.099761   -0.749944   -0.588111   -0.204868   -0.410489   -0.861777   -0.518651   -0.643391    0.074976   -0.728549   -0.893239   -0.089930   -0.734042    0.920919    0.379747   -0.685112    0.875483   -0.519322    0.184195   -0.629782   -0.269303    0.894325   -0.287869    0.504369   -0.887941    0.717667   -0.436742    0.425973    0.950937    0.842898    0.064078   -0.768794    0.796943    0.055367    0.684078    0.161876   -0.481565    0.687631   -0.972266    0.671349   -0.596119    0.406351    0.031550    0.102172   -0.469046    0.209300    0.862889   -0.526669    0.103703    0.564644    0.833013   -0.720113   -0.910173   -0.871680    0.809406   -0.848758    0.411471    0.267805    0.039976   -0.566097   -0.225101   -0.509091    0.322818    0.428270    0.729477    0.783717
[Best: 0.4810416+0.0295358] Iteration 0381: 0.4832137+0.0303102 [Modulo=183; Transformer=257; Weights=0.018985+0.578681] 
[Best: 0.4810416+0.0295358] Iteration 0382: 0.4988645+0.0073110 [Modulo=355; Transformer=187; Weights=-0.030611+0.563752] 
[Best: 0.4810416+0.0295358] Iteration 0383: 0.4862332+0.0329913 [Modulo=287; Transformer=075; Weights=0.034809+0.551805] 
[Best: 0.4810416+0.0295358] Iteration 0384: 0.4994998+0.0149623 [Modulo=329; Transformer=332; Weights=-0.023351+0.537255] 
[Best: 0.4810416+0.0295358] Iteration 0385: 0.4937872+0.0077554 [Modulo=297; Transformer=021; Weights=0.029265+0.612017] 
[Best: 0.4810416+0.0295358] Iteration 0386: 0.4921224+0.0119846 [Modulo=293; Transformer=034; Weights=-0.011940+0.575775] 
[Best: 0.4810416+0.0295358] Iteration 0387: 0.4846000+0.0301526 [Modulo=043; Transformer=314; Weights=0.004410+0.611310] 
[Best: 0.4810416+0.0295358] Iteration 0388: 0.5058960+0.0204449 [Modulo=263; Transformer=347; Weights=0.030704+0.561259] 
[Best: 0.4810416+0.0295358] Iteration 0389: 0.4875020+0.0309973 [Modulo=039; Transformer=061; Weights=-0.081928+0.544904] 
[Best: 0.4810416+0.0295358] Iteration 0390: 0.5191315+0.0299973 [Modulo=251; Transformer=156; Weights=0.007122+0.586368] 
[Best: 0.4803667+0.0297381] Iteration 0391: 0.4803667+0.0297381 [Modulo=209; Transformer=025; Weights=-0.003691+0.603673] ***
[Best: 0.4803667+0.0297381] Iteration 0392: 0.4933375+0.0045905 [Modulo=125; Transformer=241; Weights=0.045452+0.544954] 
[Best: 0.4803667+0.0297381] Iteration 0393: 0.4892151+0.0355669 [Modulo=037; Transformer=074; Weights=-0.108676+0.622484] 
[Best: 0.4803667+0.0297381] Iteration 0394: 0.5023197+0.0104170 [Modulo=271; Transformer=091; Weights=-0.013452+0.558608] 
[Best: 0.4803667+0.0297381] Iteration 0395: 0.4874157+0.0337053 [Modulo=155; Transformer=096; Weights=-0.010697+0.602542] 
[Best: 0.4803667+0.0297381] Iteration 0396: 0.4974980+0.0111346 [Modulo=359; Transformer=055; Weights=0.013610+0.584348] 
[Best: 0.4803667+0.0297381] Iteration 0397: 0.4927695+0.0071918 [Modulo=325; Transformer=079; Weights=-0.019022+0.598779] 
[Best: 0.4803667+0.0297381] Iteration 0398: 0.4889235+0.0275294 [Modulo=217; Transformer=076; Weights=0.033999+0.571169] 
[Best: 0.4803667+0.0297381] Iteration 0399: 0.4925624+0.0161679 [Modulo=295; Transformer=009; Weights=-0.017170+0.571080] 
[Best: 0.4803667+0.0297381] Iteration 0400: 0.4935526+0.0148885 [Modulo=155; Transformer=234; Weights=-0.018795+0.589324] 
Iteration: 19 bestvalit: 0.480367 bestmemit:    0.572196    0.064404    0.734909    0.630190    0.212768    0.564342   -0.748416   -0.653082   -0.742810    0.462979    0.628668   -0.772076    0.640435   -0.161497    0.316301   -0.691547   -0.965356    0.523344   -0.768363   -0.205015   -0.642428    0.214640    0.027013    0.867375    0.261502   -0.533266    0.189598    0.693833    0.701422   -0.255648    0.572758   -0.901508    0.903122   -0.075443    0.988348   -0.822986   -0.752224   -0.868593    0.793185    0.068405    0.657727   -0.536163    0.090130    0.967736   -0.342475   -0.955544    0.121977    0.534806    0.783038    0.986239   -0.619883   -0.992041   -0.725988   -0.905672   -0.487667   -0.815513   -0.131283   -0.525573    0.441726    0.435344    0.695973   -0.927818   -0.742727    0.196950   -0.513899   -0.596206   -0.685355    0.756065    0.318833    0.040656    0.727577   -0.605001    0.594514   -0.191379   -0.593944   -0.835964   -0.588809   -0.833339   -0.932320    0.148639    0.368982   -0.951851    0.783206    0.776595   -0.335001    0.495390   -0.627542    0.377753    0.545363    0.046679    0.919385    0.711052    0.424642    0.563040   -0.478715    0.648782   -0.385259    0.284802   -0.079355   -0.209312   -0.480652   -0.554594   -0.570364    0.314111    0.728821   -0.390488    0.941666   -0.936254   -0.946946   -0.349552    0.163025   -0.338235   -0.756149    0.987678   -0.829779   -0.056168    0.597111    0.465138    0.498291   -0.349046   -0.961620    0.365824   -0.781820    0.622984    0.916945    0.498731   -0.335965    0.508865    0.552696    0.886058    0.125211   -0.969401    0.210711    0.339735    0.690165    0.320024    0.179327    0.720694   -0.629361   -0.127350    0.977716    0.307041   -0.323797   -0.406280   -0.672100    0.098623   -0.267000    0.393079    0.691471    0.557686   -0.443704    0.967660    0.189230    0.304866   -0.981769   -0.818556    0.447767   -0.499045    0.969476    0.516347   -0.209509   -0.073433    0.857613    0.744122   -0.738154   -0.219882    0.021179    0.618672    0.654266    0.389619   -0.553080    0.068485    0.081198    0.105765   -0.028388    0.841361   -0.976644    0.091317    0.147851   -0.575434   -0.854312    0.575135   -0.907465   -0.906206    0.397624   -0.330336    0.137981   -0.259910   -0.734669    0.984309    0.262961   -0.651888   -0.922003   -0.038708   -0.409162    0.813418   -0.253782    0.097710   -0.814723   -0.288046   -0.301742    0.535658    0.079300    0.016950    0.231831    0.470883   -0.176334    0.691958   -0.810828   -0.356044    0.696401   -0.332214    0.045752    0.757812    0.678294   -0.746314   -0.114222   -0.796149    0.983902    0.132195   -0.398024   -0.688555    0.031156   -0.092901   -0.380186   -0.055282    0.809737    0.731572    0.297278   -0.038382   -0.001580    0.934556   -0.443736   -0.443022   -0.522733    0.086120   -0.550836    0.487191   -0.370713    0.115988    0.147944    0.831316    0.570111    0.012908    0.064129   -0.335582    0.307124   -0.759112   -0.195238    0.891240   -0.280018   -0.392274    0.437684   -0.078120    0.240972    0.467989    0.450080    0.845804   -0.032221   -0.273950    0.378905   -0.817369   -0.545719   -0.899220    0.148875   -0.476203    0.554281    0.191258    0.738251    0.486379   -0.096116    0.380430    0.989527   -0.216895   -0.208563   -0.607846   -0.605253    0.518316   -0.764867   -0.247688    0.028975    0.138433    0.999125   -0.707601    0.557638    0.387011    0.795065   -0.223273   -0.642512   -0.749426   -0.119070    0.416263    0.923914    0.768251   -0.798409   -0.042869    0.721931   -0.862823   -0.035868    0.510682   -0.567765    0.099761   -0.749944   -0.588111   -0.204868   -0.410489   -0.861777   -0.518651   -0.643391    0.074976   -0.728549   -0.893239   -0.089930   -0.734042    0.920919    0.379747   -0.685112    0.875483   -0.519322    0.184195   -0.629782   -0.269303    0.894325   -0.287869    0.504369   -0.887941    0.717667   -0.436742    0.425973    0.950937    0.842898    0.064078   -0.768794    0.796943    0.055367    0.684078    0.161876   -0.481565    0.687631   -0.972266    0.671349   -0.596119    0.406351    0.031550    0.102172   -0.469046    0.209300    0.862889   -0.526669    0.103703    0.564644    0.833013   -0.720113   -0.910173   -0.871680    0.809406   -0.848758    0.411471    0.267805    0.039976   -0.566097   -0.225101   -0.509091    0.322818    0.428270    0.729477    0.783717
